framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time(ms),proofSize,count
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10.json,setup,11,1,2,20231432,2,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10.json,compile,11,1,2,20821256,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10.json,witness,11,1,2,14660872,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10.json,prove,11,1,2,20559112,1,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10.json,verify,11,1,2,20493576,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100.json,setup,101,1,2,21083400,12,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100.json,compile,101,1,2,20296968,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100.json,witness,101,1,2,14660872,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100.json,prove,101,1,2,20821256,1,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100.json,verify,101,1,2,20493576,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000.json,setup,1001,1,2,29472008,110,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000.json,compile,1001,1,2,25015560,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000.json,witness,1001,1,2,18855176,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000.json,prove,1001,1,2,25277704,5,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000.json,verify,1001,1,2,25015560,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000.json,setup,10001,1,2,45987080,1062,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000.json,compile,10001,1,2,25015560,9,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000.json,witness,10001,1,2,24753416,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000.json,prove,10001,1,2,46249224,39,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000.json,verify,10001,1,2,46249224,0,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100000.json,setup,100001,1,2,245750072,9879,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100000.json,compile,100001,1,2,62895368,105,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100000.json,witness,100001,1,2,49919240,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100000.json,prove,100001,1,2,270850360,266,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_100000.json,verify,100001,1,2,241555768,0,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000000.json,setup,1000001,1,2,2192419576,96037,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000000.json,compile,1000001,1,2,448347496,1062,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000000.json,witness,1000001,1,2,350971208,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000000.json,prove,1000001,1,2,2151620328,2034,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_1000000.json,verify,1000001,1,2,1918925496,0,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000000.json,setup,10000001,1,2,23750704776,1051808,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000000.json,compile,10000001,1,2,3343523336,9996,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000000.json,witness,10000001,1,2,2944681944,1,0,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000000.json,prove,10000001,1,2,21539354776,28747,384,10
gnark,circuit,groth16,bn254,exponentiate,input/circuit/exponentiate/input_10000000.json,verify,10000001,1,2,19436732088,0,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10.json,setup,11,1,2,20231432,4,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10.json,compile,11,1,2,20296968,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10.json,witness,11,1,2,14660872,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10.json,prove,11,1,2,25015560,1,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10.json,verify,11,1,2,20231432,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100.json,setup,101,1,2,21083400,21,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100.json,compile,101,1,2,20821256,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100.json,witness,101,1,2,14660872,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100.json,prove,101,1,2,25015560,2,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100.json,verify,101,1,2,20493576,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000.json,setup,1001,1,2,29275400,199,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000.json,compile,1001,1,2,20821256,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000.json,witness,1001,1,2,18855176,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000.json,prove,1001,1,2,33666312,7,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000.json,verify,1001,1,2,33469704,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000.json,setup,10001,1,2,66958600,1847,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000.json,compile,10001,1,2,25015560,9,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000.json,witness,10001,1,2,24753416,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000.json,prove,10001,1,2,58569992,58,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000.json,verify,10001,1,2,58832136,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100000.json,setup,100001,1,2,348579144,16948,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100000.json,compile,100001,1,2,58701064,102,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100000.json,witness,100001,1,2,46314760,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100000.json,prove,100001,1,2,331801928,380,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_100000.json,verify,100001,1,2,279238968,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000000.json,setup,1000001,1,2,2685472616,163118,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000000.json,compile,1000001,1,2,473841000,1040,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000000.json,witness,1000001,1,2,300082504,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000000.json,prove,1000001,1,2,2815698824,2898,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_1000000.json,verify,1000001,1,2,2069893848,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000000.json,setup,10000001,1,2,31544099288,1802605,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000000.json,compile,10000001,1,2,4089815736,10274,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000000.json,witness,10000001,1,2,2652965768,1,0,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000000.json,prove,10000001,1,2,27450443192,41655,576,10
gnark,circuit,groth16,bls12_381,exponentiate,input/circuit/exponentiate/input_10000000.json,verify,10000001,1,2,24540201848,1,0,10
