framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time(ms),proofSize,nbPhysicalCores,nbLogicalCores,count,cpu
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_16.json,setup,19781,33,1,118,31670,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_16.json,setup,84746,33,0,1715,27790,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_16.json,compile,19781,33,1,53,215,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_16.json,compile,84746,33,0,44,133,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_16.json,witness,19781,33,1,53,1,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_16.json,witness,84746,33,0,142,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_16.json,prove,19781,33,1,189,2917,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_16.json,prove,84746,33,0,4288,38436,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_16.json,verify,19781,33,1,219,19,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_16.json,verify,84746,33,0,3583,31,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_1.json,setup,19781,33,1,123,36874,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_1.json,setup,84746,33,0,1831,28069,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_1.json,compile,19781,33,1,57,212,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_1.json,compile,84746,33,0,36,119,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_1.json,witness,19781,33,1,57,1,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_1.json,witness,84746,33,0,148,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_1.json,prove,19781,33,1,231,2999,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_1.json,prove,84746,33,0,2566,39084,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_1.json,verify,19781,33,1,231,19,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_1.json,verify,84746,33,0,3557,36,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_64.json,setup,19781,33,1,123,35907,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_64.json,setup,84746,33,0,1617,29946,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_64.json,compile,19781,33,1,57,225,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_64.json,compile,84746,33,0,44,137,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_64.json,witness,19781,33,1,53,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_64.json,witness,84746,33,0,142,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_64.json,prove,19781,33,1,169,2991,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_64.json,prove,84746,33,0,3553,40404,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_64.json,verify,19781,33,1,219,20,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_64.json,verify,84746,33,0,2757,39,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_2.json,setup,19781,33,1,127,39657,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_2.json,setup,84746,33,0,1913,32721,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_2.json,compile,19781,33,1,53,244,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_2.json,compile,84746,33,0,35,134,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_2.json,witness,19781,33,1,57,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_2.json,witness,84746,33,0,142,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_2.json,prove,19781,33,1,189,3098,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_2.json,prove,84746,33,0,3095,42094,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_2.json,verify,19781,33,1,189,21,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_2.json,verify,84746,33,0,2997,40,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_32.json,setup,19781,33,1,127,43074,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_32.json,setup,84746,33,0,1885,31851,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_32.json,compile,19781,33,1,53,239,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_32.json,compile,84746,33,0,44,138,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_32.json,witness,19781,33,1,57,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_32.json,witness,84746,33,0,138,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_32.json,prove,19781,33,1,231,3053,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_32.json,prove,84746,33,0,2888,59128,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_32.json,verify,19781,33,1,223,33,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_32.json,verify,84746,33,0,2484,68,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_4.json,setup,19781,33,1,123,59831,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_4.json,setup,84746,33,0,1855,45161,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_4.json,compile,19781,33,1,53,427,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_4.json,compile,84746,33,0,44,198,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_4.json,witness,19781,33,1,53,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_4.json,witness,84746,33,0,142,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_4.json,prove,19781,33,1,235,4625,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_4.json,prove,84746,33,0,3153,61571,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_4.json,verify,19781,33,1,189,33,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_4.json,verify,84746,33,0,2542,57,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_8.json,setup,19781,33,1,127,57356,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_8.json,setup,84746,33,0,1890,54759,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_8.json,compile,19781,33,1,57,453,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_8.json,compile,84746,33,0,44,250,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_8.json,witness,19781,33,1,53,2,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_8.json,witness,84746,33,0,142,3,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_8.json,prove,19781,33,1,223,4909,960,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_8.json,prove,84746,33,0,4054,76062,2136,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bw6_761,mimc,_input/circuit/mimc/input_8.json,verify,19781,33,1,235,39,0,1,1,1,VirtualApple @ 2.50GHz
gnark,circuit,plonk,bw6_761,mimc,_input/circuit/mimc/input_8.json,verify,84746,33,0,3145,71,0,1,1,1,VirtualApple @ 2.50GHz
