framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time(ms),proofSize,nbPhysicalCores,nbLogicalCores,cpu
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,215534888,261,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,215665960,267,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,403599704,525,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,395211096,546,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,190565672,258,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,386822488,509,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_3.json,prove,70492,32,33,215534888,258,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,setup,68824,11,33,198757672,8128,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,witness,68824,11,33,91734296,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,186174760,274,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_1.json,verify,68824,11,33,238934328,2,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,setup,141236,65,33,365719896,16509,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,witness,141236,65,33,162483496,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,373977432,521,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_2.json,verify,141236,65,33,439319912,2,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_3.json,setup,70492,32,33,211602728,8510,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_3.json,witness,70492,32,33,91996440,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_3.json,prove,70492,32,33,186109224,267,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_3.json,verify,70492,32,33,263838008,2,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_4.json,setup,218844,160,33,469515624,23674,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_4.json,witness,218844,160,33,236788024,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_4.json,prove,218844,160,33,465714536,623,384,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bn254,sha256,_input/circuit/sha256/input_4.json,verify,218844,160,33,637752712,2,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_1.json,setup,68824,11,33,230545720,15356,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_1.json,witness,68824,11,33,91930904,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,251451704,366,576,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_1.json,verify,68824,11,33,337569096,3,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_2.json,setup,141236,65,33,429027672,31219,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_2.json,witness,141236,65,33,151863576,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,493780328,756,576,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_2.json,verify,141236,65,33,632001928,3,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_3.json,setup,70492,32,33,230218040,17132,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_3.json,witness,70492,32,33,91996440,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_3.json,prove,70492,32,33,247322936,440,576,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_3.json,verify,70492,32,33,289003832,3,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_4.json,setup,218844,160,33,604132744,43682,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_4.json,witness,218844,160,33,249174328,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_4.json,prove,218844,160,33,591353224,830,576,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls12_377,sha256,_input/circuit/sha256/input_4.json,verify,218844,160,33,652501400,4,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_1.json,setup,68824,11,33,234740024,20020,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_1.json,witness,68824,11,33,87736600,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_1.json,prove,68824,11,33,215797032,399,640,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_1.json,verify,68824,11,33,255711544,5,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_2.json,setup,141236,65,33,424505688,40978,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_2.json,witness,141236,65,33,166350120,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_2.json,prove,141236,65,33,411857240,775,640,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_2.json,verify,141236,65,33,525371768,6,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_3.json,setup,70492,32,33,226023736,20738,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_3.json,witness,70492,32,33,91996440,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_3.json,prove,70492,32,33,230545720,409,640,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_3.json,verify,70492,32,33,238934328,6,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_4.json,setup,218844,160,33,587748744,62601,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_4.json,witness,218844,160,33,249502008,0,0,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_4.json,prove,218844,160,33,669213080,1085,640,1,1,VirtualApple @ 2.50GHz
gnark,circuit,groth16,bls24_315,sha256,_input/circuit/sha256/input_4.json,verify,218844,160,33,591549832,6,0,1,1,VirtualApple @ 2.50GHz
