framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10.json,setup,,,,32391168,14,,385
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10.json,prove,,,,32288768,23,992,220
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10.json,verify,,,,32055296,1,,7370
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100.json,setup,,,,32571392,29,,220
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100.json,prove,,,,32055296,36,992,165
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100.json,verify,,,,32563200,1,,7370
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000.json,setup,,,,32194560,171,,55
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000.json,prove,,,,32231424,137,992,55
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000.json,verify,,,,32043008,1,,7370
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10000.json,setup,,,,39469056,2399,,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10000.json,prove,,,,51486720,1239,992,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_10000.json,verify,,,,32559104,1,,7370
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100000.json,setup,,,,293593088,18663,,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100000.json,prove,,,,389861376,8632,992,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_100000.json,verify,,,,32120832,1,,7370
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000000.json,setup,,,,2368942080,149896,,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000000.json,prove,,,,2977722368,70584,992,10
halo2_pse,circuit,halo2,bn256,exponentiate,_input/circuit/exponentiate/input_1000000.json,verify,,,,173330432,1,,7370
