framework,category,curve,field,operation,input,ram,time,nbPhysicalCores,nbLogicalCores,machine
circom,arithmetic,bn128,base,add,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,8544280,2208,1,1,Apple M1 Max
circom,arithmetic,bn128,scalar,add,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,15436392,5708,1,1,Apple M1 Max
circom,arithmetic,bls12381,base,add,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,9216472,2125,1,1,Apple M1 Max
circom,arithmetic,bls12381,scalar,add,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,13566400,5166,1,1,Apple M1 Max
circom,arithmetic,bn128,base,sub,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,8799360,11834,1,1,Apple M1 Max
circom,arithmetic,bn128,scalar,sub,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,15628536,15083,1,1,Apple M1 Max
circom,arithmetic,bls12381,base,sub,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,9179384,11792,1,1,Apple M1 Max
circom,arithmetic,bls12381,scalar,sub,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,13401608,17459,1,1,Apple M1 Max
circom,arithmetic,bn128,base,mul,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,8522336,3458,1,1,Apple M1 Max
circom,arithmetic,bn128,scalar,mul,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,15484288,23041,1,1,Apple M1 Max
circom,arithmetic,bls12381,base,mul,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,9169720,3417,1,1,Apple M1 Max
circom,arithmetic,bls12381,scalar,mul,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,13429872,67667,1,1,Apple M1 Max
circom,arithmetic,bn128,base,inv,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,8524544,8541,1,1,Apple M1 Max
circom,arithmetic,bn128,scalar,inv,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,15395536,143542,1,1,Apple M1 Max
circom,arithmetic,bls12381,base,inv,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,9174424,9625,1,1,Apple M1 Max
circom,arithmetic,bls12381,scalar,inv,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,13400944,20459,1,1,Apple M1 Max
circom,arithmetic,bn128,base,exp,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,8765112,10667,1,1,Apple M1 Max
circom,arithmetic,bn128,scalar,exp,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,15135992,78208,1,1,Apple M1 Max
circom,arithmetic,bls12381,base,exp,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,9207928,9333,1,1,Apple M1 Max
circom,arithmetic,bls12381,scalar,exp,/Users/schaliasos/Documents/Projects/zk-compilers/benchmarks/circom/circom_arithmetics.csv,13402264,77375,1,1,Apple M1 Max
